step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
179,3.4508343328115519e-05,34.508343328115522,74375.569974908387,1254126.2773882141,11.837239606783825,199.60039630777177
180,3.4700590366155156e-05,34.700590366155154,74377.126528940644,1253111.1215063683,11.837487340052249,199.4388292311672
181,3.4892837404194799e-05,34.8928374041948,74379.980027998841,1253097.6278190278,11.837941488532469,199.43668164412642
182,3.5085084442234442e-05,35.085084442234439,74379.344998258995,1252684.9697699554,11.837840420410362,199.3710050758099
183,3.5277331480274078e-05,35.277331480274079,74378.983397849224,1252739.6975568524,11.837782869917723,199.37971527361904
184,3.5469578518313721e-05,35.469578518313718,74381.882907618317,1252766.2525410452,11.838244341230016,199.38394163061704
185,3.5661825556353364e-05,35.661825556353364,74384.510027622411,1252793.3834076093,11.838662460364764,199.38825964214109
186,3.5854072594393e-05,35.854072594393003,74389.477315524375,1252804.230417073,11.839453028788123,199.38998599731499
187,3.6046319632432643e-05,36.046319632432642,74400.08128193616,1252797.756431873,11.841140702458938,199.38895563056892
188,3.6238566670472286e-05,36.238566670472288,74408.553853464182,1252794.1226810249,11.842489154098322,199.38837730115949
189,3.6430813708511923e-05,36.43081370851192,74425.244779149783,1252644.887433087,11.845145597425965,199.36462577376662
190,3.6623060746551566e-05,36.623060746551566,74438.6580645707,1252630.8087189738,11.847280388103806,199.36238507682313
191,3.6815307784591209e-05,36.815307784591205,74478.262916227846,1252551.535553738,11.853583696015463,199.3497683607213
192,3.7007554822630845e-05,37.007554822630844,74834.47977712893,1252551.7575935686,11.910277370240548,199.34980369945791
193,3.7199801860670488e-05,37.19980186067049,75818.198315405883,1252550.0836623954,12.06684103821846,199.34953728503729
194,3.7392048898710131e-05,37.392048898710129,75705.396002439433,1252554.0603171431,12.048887992517649,199.35017018929736
195,3.7584295936749767e-05,37.584295936749768,75688.446024963196,1252869.1901573106,12.046190319817009,199.40032466107579
196,3.777654297478941e-05,37.776542974789407,75060.59567215624,1252869.9361044629,11.946264832645793,199.40044338225238
197,3.7968790012829053e-05,37.968790012829054,74482.61213186098,1252878.8897064168,11.854275895182049,199.4018683922618
198,3.816103705086869e-05,38.161037050868693,73969.904261416334,1252920.5836416548,11.772675903238664,199.40850418815188
199,3.8353284088908333e-05,38.353284088908332,73747.412179748615,1252927.198968637,11.737265188642441,199.40955705014127
200,3.8545531126947976e-05,38.545531126947978,73655.656252317262,1252931.3667751472,11.722661779233761,199.41022037714922
201,3.8737778164987612e-05,38.73777816498761,73638.535868473293,1252888.8513898845,11.719936985517361,199.4034538434272
202,3.8930025203027255e-05,38.930025203027256,73610.153582377112,1252856.2597930629,11.715419804388906,199.39826672968979
203,3.9122272241066898e-05,39.122272241066895,73606.19157506121,1252858.9519984808,11.714789231340013,199.39869520748988
204,3.9314519279106534e-05,39.314519279106534,73603.929812682138,1252861.3661022075,11.714429260677285,199.3990794240311
205,3.9506766317146177e-05,39.50676631714618,73561.385868587444,1253119.6946044294,11.70765818167599,199.44019368210124
206,3.969901335518582e-05,39.699013355185819,73504.572099246376,1253745.4606991685,11.698615989449676,199.53978744929827
207,3.9891260393225457e-05,39.891260393225458,73492.736594873873,1254276.2755606989,11.696732310424807,199.6242692583775
208,4.00835074312651e-05,40.083507431265097,73491.033018906106,1254362.807911468,11.696461177888603,199.63804130973975
209,4.0275754469304743e-05,40.275754469304744,73514.72702737154,1254379.4531713482,11.700232196457538,199.64069048512874
210,4.0468001507344379e-05,40.468001507344376,73516.08915494362,1254381.8771238243,11.700448985793757,199.64107626914713
211,4.0660248545384022e-05,40.660248545384022,73516.695236528525,1254425.0150187998,11.700545446673912,199.64794187836705
