step,pair_index,weight,a0_real,a0_imag,a1_real,a1_imag,a2_real,a2_imag,closed_term,first_order_sq,second_order_cross,perturbative_open,dropped_order1_cross
0,78,0.0625,0.85243956097800755,0.32126025484578913,-0.007164251219791546,0.019420706296113054,-0.00066398380024949128,-0.0004515874177404189,0.051866334778997471,2.6780645536260623e-05,-8.8885393511203034e-05,0.051804230031022531,1.6501236179905111e-05
0,79,0.0625,-5.8937230096312021e-16,-4.5102810375396984e-17,-0.00039201593333510615,0.00044089686823415002,-0.00024378061976084494,3.9217485048864925e-05,2.1837123290395105e-32,2.1754158775454737e-08,1.7738590750888218e-20,2.1754158775472475e-08,2.6394705600105674e-20
0,80,0.0625,1.6189136749093159e-05,-9.7294766417657942e-05,0.0001846799244009776,0.00016966467710954563,-2.6353436422305622e-05,0.00010275568504329016,6.0802248255921608e-10,3.930798570964824e-09,-1.3030287200528228e-09,3.2357923334712174e-09,-1.6897095722201231e-09
0,81,0.0625,-8.1295045903915543e-18,-1.5670109524204556e-20,7.833238202108807e-07,5.5282385201141784e-07,5.0507639649883991e-07,2.0037870015057032e-07,4.1305681523456165e-36,5.7450651166406876e-14,-5.1364510500167767e-25,5.7450651165893233e-14,-7.9708717530950186e-25
0,82,0.0625,1.4219187806875535e-08,-7.3757295485724454e-08,-1.3399667133078426e-07,-8.5642146499240803e-08,1.8967244552201523e-08,1.6893524510058081e-07,3.5264524620347914e-16,1.580605324045478e-15,-1.5238134972962666e-15,4.0943707295269073e-16,5.5142615877845123e-16
0,83,0.0625,-1.0416520017757767e-19,2.3369506665848138e-20,-9.5960629394899703e-10,2.4557295619843131e-09,6.7573511077899072e-09,3.0723814675037102e-09,7.1228267311499671e-40,4.3446574506188716e-19,-7.9010098953531959e-29,4.3446574498287704e-19,1.9668346258646682e-29
0,84,0.0625,0.8524395609780091,0.32126025484578968,0.0097402376451442892,-0.02543181215296204,-0.00065144456320858897,-0.00043914881353972646,0.051866334778997658,4.6353081172964605e-05,-8.7049772152004892e-05,0.051825638088018613,1.6591681074679836e-05
0,85,0.0625,-0.0061931651414396764,0.005601549670807178,-0.001247757300644236,-0.0093549345605353097,-0.0039337579216155048,-0.00075003567115443067,4.3582908239789707e-06,5.5669811820755621e-06,2.5201312960203244e-06,1.2445403302074855e-05,-5.5843204485828134e-06
0,86,0.0625,1.6189136749126132e-05,-9.729476641759331e-05,0.00013186892174212996,0.00015286011548045896,-3.9947605624887746e-05,0.00011955548358064387,6.0802248255849695e-10,2.5472267141332029e-09,-1.5348550123978282e-09,1.6203941842938716e-09,-1.5922056528993049e-09
0,87,0.0625,4.7084108608487913e-07,8.1561795580217523e-07,-2.572480978740811e-06,5.6835241893346889e-08,-1.1182342418490884e-07,-4.0823037314537818e-06,5.5432748635781728e-14,4.1380553941902225e-13,-4.2278141086310978e-13,4.6456877191694196e-14,-1.4560923676905533e-13
0,88,0.0625,1.4219187806930129e-08,-7.3757295485761168e-08,-1.5015082080518609e-07,-3.0793973286809537e-08,4.1957871171243545e-08,2.1162093013916193e-07,3.5264524620391474e-16,1.4683461112037406e-15,-1.8764975781353617e-15,-5.5506220727706316e-17,1.7032183312774266e-17
0,89,0.0625,-1.1611849453131555e-07,4.354846152465073e-08,1.0064469361869167e-07,3.1610185211029478e-07,3.0981882645202547e-07,-8.3162610108576789e-08,9.6124832958644647e-16,6.8781084538224369e-15,-4.949662428958876e-15,2.8896943544500068e-15,2.5987987986600381e-16
0,90,0.0625,0.85243956097800599,0.32126025484578968,0.00010831703262766286,0.00013786044118773745,-0.00089178370639829202,0.00017392374327863339,0.051866334778997353,1.9211300501087374e-09,-8.8039615635008943e-05,0.051778297084492393,1.7077850526086351e-05
0,91,0.0625,4.6620693416876691e-18,6.8554103366258445e-16,3.4651101432636722e-16,-1.8865117801247777e-16,-5.8546917314217239e-17,-6.591949208711867e-17,2.937426523285696e-32,9.7286968759364666e-33,-5.6829333165221031e-33,3.3420028792271323e-32,-1.5964083149986273e-32
0,92,0.0625,1.6189136749109382e-05,-9.7294766417551298e-05,0.000159615698835646,0.00016873471462317455,-3.3311330550042612e-05,0.00011067853905762968,6.0802248255795225e-10,3.3717859521097373e-09,-1.4134655363271666e-09,2.5663428983405232e-09,-1.7291205337548766e-09
0,93,0.0625,1.7748648967427804e-18,-1.1570602408391751e-18,-1.436250241188073e-18,-2.8603243837593655e-18,-1.5352472168984194e-18,6.8355558843422037e-19,2.805583626637857e-37,6.4026689597757448e-37,-4.3947142335946465e-37,4.8135383528189549e-37,9.5052185540964231e-38
0,94,0.0625,1.4219187806868961e-08,-7.3757295484930043e-08,-1.258015554393368e-07,-5.6953817786687401e-08,3.4105556313561729e-08,1.836087986998147e-07,3.5264524619614337e-16,1.1918605444647323e-15,-1.6321918886068739e-15,-8.7686097945998254e-17,3.01495453037425e-16
0,95,0.0625,9.6680869995197875e-21,5.0623453488245294e-21,1.4273828650215046e-20,-2.2770627902359746e-20,-1.8813395851906061e-20,-1.3625319049973472e-20,7.4437029163155545e-42,4.5140229962713994e-41,-3.1358202296439494e-41,2.1225730582590055e-41,2.8409793693990311e-42
