step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
146,5.5132833333333335e-05,55.132833333333338,303145.58535128413,1000829.5164011711,48.247118385142933,159.28696472751753
147,5.5509166666666667e-05,55.509166666666665,309083.63648685766,1007789.0158404002,49.192188575701898,160.39460346471611
148,5.5885500000000006e-05,55.885500000000008,304083.55446799652,1014891.4988393486,48.396400806535247,161.52499874222491
149,5.6261833333333337e-05,56.261833333333335,309611.66468584328,1021967.8093187439,49.276226873662374,162.65122853387365
150,5.6638166666666669e-05,56.63816666666667,304564.49702048174,1029102.0206112475,48.472945191106504,163.7866735261376
151,5.7014500000000001e-05,57.014499999999998,309173.68287360109,1036468.8180581289,49.206519903259682,164.95913575456555
152,5.739083333333334e-05,57.39083333333334,307105.38520199322,1044171.7752937075,48.877340105037831,166.18509947503335
153,5.7767166666666671e-05,57.767166666666668,301438.230240006,1052012.665190679,47.975384379569803,167.43301586037569
154,5.8143500000000003e-05,58.143500000000003,307157.39475147869,1059793.8526042965,48.885617681926426,168.67143030037735
155,5.8519833333333335e-05,58.519833333333338,303637.57534235925,1067472.3414309814,48.325421024174275,169.89349975262013
156,5.8896166666666667e-05,58.896166666666666,317072.69385436823,1075025.540878698,50.463686546385937,171.0956287808832
157,5.9272500000000006e-05,59.272500000000008,316893.89759676059,1082609.6509859448,50.435230238181347,172.30267739340474
158,5.9648833333333337e-05,59.648833333333336,323314.41385261854,1090266.7331521963,51.457087137503009,173.52133986982446
159,6.0025166666666669e-05,60.025166666666671,318884.529558004,1097594.2408571211,50.752049154689949,174.68754894160719
160,6.0401500000000001e-05,60.401499999999999,321959.9600155598,1104352.0408000653,51.241519114145326,175.76308620695289
161,6.077783333333334e-05,60.777833333333341,324474.58860632661,1110504.1241907838,51.641734684406067,176.74222068889929
162,6.1154166666666665e-05,61.154166666666661,320669.5401144136,1116073.9916515576,51.036142408213749,177.62869262764815
163,6.153050000000001e-05,61.530500000000011,304655.73926831363,1121154.6756617171,48.487466845867765,178.43730860215297
164,6.1906833333333342e-05,61.906833333333338,297372.2149882727,1125923.5974841085,47.328257953569413,179.19630608340537
165,6.2283166666666674e-05,62.283166666666673,270250.56242338469,1130560.5615594545,43.011712883046506,179.93430183693624
166,6.2659500000000005e-05,62.659500000000008,272944.8000313997,1135308.0251226134,43.440514116226176,180.68988413016163
167,6.3035833333333337e-05,63.035833333333336,278504.46505399083,1140234.3533254825,44.325362286506667,181.47393361494125
168,6.3412166666666669e-05,63.412166666666671,268150.71642928879,1145392.9582883641,42.677512013354423,182.29495109424226
169,6.3788500000000001e-05,63.788499999999999,266805.90305167198,1150663.8136921048,42.463478316770605,183.1338337860702
170,6.4164833333333333e-05,64.164833333333334,261395.82996494666,1155792.67478816,41.602438442529838,183.95011738193912
171,6.4541166666666665e-05,64.541166666666669,277250.69723618909,1160818.9766266253,44.125818940813986,184.75007816500275
172,6.491750000000001e-05,64.917500000000004,281482.01997873851,1165811.8668975192,44.799254871107877,185.54472133193096
173,6.5293833333333342e-05,65.293833333333339,275222.91797672637,1170814.9195669675,43.803087848171266,186.34098189482276
174,6.5670166666666674e-05,65.670166666666674,267233.1468176351,1175835.3687184299,42.531476274028833,187.1400111938195
175,6.6046500000000005e-05,66.046500000000009,270925.6785548366,1180767.8391628389,43.119160952528155,187.92503824670186
176,6.6422833333333337e-05,66.422833333333344,273466.88912918803,1185627.2219881022,43.523607176873575,188.69843304371838
177,6.6799166666666669e-05,66.799166666666665,289318.98473565362,1190474.2567391689,46.046546551007893,189.46986258368884
178,6.7175500000000001e-05,67.1755,284563.19215522223,1195312.7659375323,45.289638653512476,190.23993523980397
179,6.7551833333333333e-05,67.551833333333335,272680.90564290446,1199979.5156551534,43.398514019842942,190.98267152553609
180,6.7928166666666664e-05,67.928166666666669,266992.34114798356,1204235.7465832753,42.493150861379235,191.6600717166873
181,6.830450000000001e-05,68.304500000000004,269700.21993887273,1208303.5537314215,42.924123156242949,192.30748333185932
182,6.8680833333333342e-05,68.680833333333339,264935.60917344934,1212542.6431226004,42.165811801016957,192.98215536267384
183,6.9057166666666673e-05,69.057166666666674,261765.03792123418,1217070.1822951599,41.661199713801857,193.70273560202887
184,6.9433500000000005e-05,69.433500000000009,262955.97556906997,1221855.2713607976,41.850743327369152,194.46430617996009
185,6.9809833333333337e-05,69.80983333333333,292379.56133670313,1226625.4978922415,46.533652445776312,195.22351131210749
186,7.0186166666666669e-05,70.186166666666665,288935.13712171419,1231081.5824207265,45.985455305855403,195.93271919165122
187,7.0562500000000001e-05,70.5625,296207.68697127746,1235053.468500365,47.142917563295619,196.56486449462358
188,7.0938833333333333e-05,70.938833333333335,301751.82582083077,1238556.18481375,48.02529466638984,197.12233911014741
189,7.1315166666666664e-05,71.31516666666667,300102.83585045184,1241872.231512293,47.762849761495076,197.65010433374408
190,7.169150000000001e-05,71.691500000000005,296572.86764543195,1245138.206358301,47.201037872708937,198.16990037450003
191,7.2067833333333342e-05,72.06783333333334,288205.57474708656,1248238.6444743928,45.869341847639554,198.66335042642658
192,7.2444166666666673e-05,72.444166666666675,293244.65383636323,1251049.6973528368,46.671336193328941,199.11074338732365
193,7.2820500000000005e-05,72.82050000000001,285110.18856551091,1253692.4903421614,45.37669583606344,199.53135695514325
194,7.3196833333333337e-05,73.196833333333331,297911.05520349572,1256269.6553038703,47.414017037358853,199.94152549796246
195,7.3573166666666669e-05,73.573166666666665,293726.63854057249,1256637.0614359172,46.748046441498531,200
196,7.3949500000000001e-05,73.9495,297862.8976569532,1256637.0614359172,47.406352525779432,200
197,7.4325833333333333e-05,74.325833333333335,288453.86309367372,1256637.0614359172,45.908858165311017,200
198,7.4702166666666664e-05,74.70216666666667,298101.02347870998,1256637.0614359172,47.444251427389844,200
199,7.507850000000001e-05,75.078500000000005,300154.84917446389,1256637.0614359172,47.77112793911823,200
200,7.5454833333333342e-05,75.45483333333334,311091.83847919549,1256637.0614359172,49.511803849509455,200
201,7.5831166666666673e-05,75.831166666666675,300089.07063003676,1256637.0614359172,47.760658958623267,200
202,7.6207500000000005e-05,76.20750000000001,305789.66679411358,1256637.0614359172,48.667937016706787,200
203,7.6583833333333337e-05,76.583833333333331,311985.50895109173,1256637.0614359172,49.654035922607015,200
204,7.6960166666666669e-05,76.960166666666666,311447.73473296361,1256637.0614359172,49.56844649752454,200
205,7.7336500000000001e-05,77.336500000000001,313837.09144116793,1256637.0614359172,49.94872442844504,200
206,7.7712833333333332e-05,77.712833333333336,324099.88317697012,1256637.0614359172,51.582098463120609,200
207,7.8089166666666678e-05,78.089166666666671,303345.06264257542,1256637.0614359172,48.278866182086524,200
208,7.846550000000001e-05,78.465500000000006,304167.67986147542,1256637.0614359172,48.409789778746962,200
209,7.8841833333333341e-05,78.841833333333341,304611.43526244955,1256637.0614359172,48.480415644335721,200
210,7.9218166666666673e-05,79.218166666666676,302202.13891241571,1256637.0614359172,48.096964220854574,200
211,7.9594500000000005e-05,79.594500000000011,298725.08022309252,1256637.0614359172,47.543573143028162,200
212,7.9970833333333337e-05,79.970833333333331,296845.38930009637,1256637.0614359172,47.244411041148361,200
213,8.0347166666666669e-05,80.347166666666666,303123.98053730151,1256637.0614359172,48.243679872203018,200
214,8.0723500000000001e-05,80.723500000000001,300712.44690869097,1256637.0614359172,47.859872374777311,200
215,8.1099833333333332e-05,81.099833333333336,301611.01699449483,1256637.0614359172,48.002884245647508,200
216,8.1476166666666678e-05,81.476166666666671,297637.61619255657,1256637.0614359172,47.370497867133729,200
217,8.185250000000001e-05,81.852500000000006,303943.48127600586,1256637.0614359172,48.374107465635269,200
218,8.2228833333333341e-05,82.228833333333341,316992.52687384473,1256637.0614359172,50.450927575162865,200
219,8.2605166666666673e-05,82.605166666666676,327976.87892122299,1256637.0614359172,52.1991415001647,200
220,8.2981500000000005e-05,82.981500000000011,315206.63608592958,1256637.0614359172,50.166694228443887,200
221,8.3357833333333337e-05,83.357833333333332,308174.88880232279,1256637.0614359172,49.047556889684863,200
222,8.3734166666666669e-05,83.734166666666667,308153.82139522652,1256637.0614359172,49.044203907707363,200
223,8.41105e-05,84.110500000000002,304958.56619402568,1256637.0614359172,48.535663247996162,200
224,8.4486833333333332e-05,84.486833333333337,306686.70762568759,1256637.0614359172,48.810705499207053,200
225,8.4863166666666678e-05,84.863166666666672,300329.38551049359,1256637.0614359172,47.798906259746509,200
226,8.5239500000000009e-05,85.239500000000007,300705.75460012228,1256637.0614359172,47.858807260787913,200
227,8.5615833333333341e-05,85.615833333333342,286065.35202791932,1256637.0614359172,45.528714822566506,200
228,8.5992166666666673e-05,85.992166666666677,281147.02587183262,1256637.0614359172,44.745938903087151,200
229,8.6368500000000005e-05,86.368500000000012,284651.52193827578,1256637.0614359172,45.303696775107682,200
230,8.6744833333333337e-05,86.744833333333332,281750.077746897,1256637.0614359172,44.841917589944487,200
231,8.7121166666666669e-05,87.121166666666667,275268.94705457042,1256637.0614359172,43.81041360343611,200
232,8.74975e-05,87.497500000000002,259219.25897654481,1256637.0614359172,41.256026410735274,200
233,8.7873833333333332e-05,87.873833333333337,272810.18911293999,1256637.0614359172,43.419090123159172,200
234,8.8250166666666678e-05,88.250166666666672,261203.0487860486,1256637.0614359172,41.571756364973133,200
235,8.8626500000000009e-05,88.626500000000007,264115.03439155745,1256637.0614359172,42.035213268302307,200
236,8.9002833333333341e-05,89.002833333333342,270200.27658190369,1256637.0614359172,43.003709642807266,200
237,8.9379166666666673e-05,89.379166666666677,261641.85717363609,1256637.0614359172,41.641594888927862,200
238,8.9755500000000005e-05,89.755499999999998,269520.16441476799,1256637.0614359172,42.89546642955068,200
239,9.0131833333333337e-05,90.131833333333333,264691.27294027526,1256637.0614359172,42.126924481730846,200
240,9.0508166666666669e-05,90.508166666666668,253654.6248180932,1256637.0614359172,40.370387377919691,200
241,9.08845e-05,90.884500000000003,250135.22612667113,1256637.0614359172,39.81025767946872,200
242,9.1260833333333332e-05,91.260833333333338,238232.10388701211,1256637.0614359172,37.915816936799914,200
243,9.1637166666666678e-05,91.637166666666673,254499.94665585191,1256637.0614359172,40.504924526902514,200
244,9.2013500000000009e-05,92.013500000000008,243958.32106929939,1256637.0614359172,38.827172706578679,200
245,9.2389833333333341e-05,92.389833333333343,241576.07923752454,1256637.0614359172,38.448027143411423,200
246,9.2766166666666673e-05,92.766166666666678,241011.40411242621,1256637.0614359172,38.35815630601099,200
247,9.3142500000000005e-05,93.142499999999998,249099.95495878175,1256637.0614359172,39.645489155658602,200
248,9.3518833333333337e-05,93.518833333333333,254175.16445602779,1256637.0614359172,40.453233834372249,200
249,9.3895166666666668e-05,93.895166666666668,263882.05658328568,1256637.0614359172,41.998133698485141,200
250,9.42715e-05,94.271500000000003,271984.60562958254,1256637.0614359172,43.287694430847807,200
251,9.4647833333333332e-05,94.647833333333338,261008.94004800305,1256637.0614359172,41.54086299981585,200
