step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
172,0.00019475250000000003,194.75250000000003,3103495.2719353335,52329.217023046978,493.93661339083428,8.3284535573464833
173,0.00019588150000000003,195.88150000000002,3144218.2638793904,50806.196287239465,500.41787885622239,8.0860572788112623
174,0.00019701050000000002,197.01050000000001,3186658.2639802312,49064.032871103496,507.17241465709174,7.8087833594593601
175,0.00019813950000000002,198.13950000000003,3234527.7143481085,46803.896874390783,514.79107430623151,7.4490715435226038
176,0.00019926850000000001,199.26850000000002,3266240.1081264457,45702.231067362824,519.83825853333053,7.2737359846987824
177,0.00020039750000000003,200.39750000000004,3314987.5957027944,43058.889659176464,527.59666214441722,6.853035133306431
178,0.00020152650000000003,201.52650000000003,3346801.0192882475,41762.213092000988,532.65992576471842,6.6466626480490243
179,0.00020265550000000003,202.65550000000002,3383758.270234568,39859.426314223536,538.54185493591297,6.3438247267158427
180,0.00020378450000000002,203.78450000000001,3424322.9804647667,37436.102117165079,544.9979290841394,5.958140702039791
181,0.00020491350000000002,204.91350000000003,3449661.937426222,36433.88123903473,549.03074933734786,5.7986322952154463
182,0.00020604250000000001,206.04250000000002,3487831.1840076861,33834.584462505198,555.10557360488122,5.3849413646679416
183,0.00020717150000000003,207.17150000000004,3517858.7399204243,31991.036751260461,559.88460755736185,5.0915316335975911
184,0.00020830050000000003,208.30050000000003,3541579.6230716789,30755.812455646555,563.65990336538925,4.8949395811234337
185,0.00020942950000000002,209.42950000000002,3575476.2971034739,27895.564309696179,569.05472659192412,4.4397169502260025
186,0.00021055850000000002,210.55850000000001,3597908.4870217778,26448.245336001273,572.62492050179833,4.2093689813317692
187,0.00021168750000000002,211.68750000000003,3619302.3790559964,24932.995204877407,576.02986417101852,3.9682094329427633
188,0.00021281650000000001,212.81650000000002,3646923.4658402847,22014.941738661939,580.42589666630829,3.5037867995881324
189,0.00021394550000000003,213.94550000000004,3663999.6136707235,20740.050978938561,583.14365000249052,3.3008816332759752
190,0.00021507450000000003,215.07450000000003,3681361.4894579905,19092.075089119906,585.90687835538154,3.0385981243150715
191,0.00021620350000000002,216.20350000000002,3702385.5622191443,16137.456827990725,589.25296345924289,2.5683560231067819
192,0.00021733250000000002,217.33250000000001,3715039.3774600187,14884.17181625637,591.26688070379964,2.3688895183862755
193,0.00021846150000000002,218.46150000000003,3727352.1579011395,13269.176234471604,593.22652057420919,2.1118549884736586
194,0.00021959050000000001,219.59050000000002,3741689.6418096907,10257.156894329404,595.50840200975563,1.6324772218016383
195,0.00022071950000000003,220.71950000000004,3750123.8058172055,8910.6724393975237,596.85074090239937,1.4181775650028332
196,0.00022184850000000003,221.84850000000003,3757205.6337881992,7453.1850967145074,597.97784883010945,1.1862112499209601
197,0.00022297750000000002,222.97750000000002,3763451.0046168142,4788.4982786248511,598.97183046892542,0.76211317103017706
198,0.00022410650000000002,224.10650000000001,3768413.8206019718,2974.7394409041372,599.76168716461882,0.47344448643031456
199,0.00022523550000000002,225.2355,3769911.1843077517,0,600,0
